unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
1,4,0.04988770755775853,ACR_35,0.06383865468313678,optrode,-0.013996433450302971
1,5,0.06286134649217373,ACR_35,0.08279929060109362,optrode,-0.020044945827054045
1,6,0.03573424438574308,ACR_35,0.04363517199724014,optrode,-0.007913431711702251
1,7,0.02864620478839687,ACR_35,0.040845465658957025,optrode,-0.01221415890747457
1,8,0.02758116476103889,ACR_35,0.042910214949017284,optrode,-0.015348418941667438
1,9,0.05089135506675158,ACR_35,0.03583357863541195,optrode,0.015086430706592033
1,10,0.009961425986985458,ACR_35,0.01904455095842196,optrode,-0.009085098416178073
1,11,0.011318133776156345,ACR_35,0.0169442797900046,optrode,-0.005627284587467406
2,6,0.044136977861103315,ACR_35,0.03844326774941615,optrode,0.005703449288782185
2,7,0.03443861451552969,ACR_35,0.04009691092575847,optrode,-0.0056661812925404564
3,7,0.06299889241274045,ACR_35,0.03779914002086506,optrode,0.025265278426544843
4,6,0.056154397998128054,ACR_35,0.06833647031681031,optrode,-0.012229609465191332
4,7,0.02307414796367674,ACR_35,0.035446778320682486,optrode,-0.012383391219258057
4,8,0.03984220847152207,ACR_35,0.04398195921145233,optrode,-0.004147041491651439
4,9,0.03592610396064132,ACR_35,0.02755629147191114,optrode,0.008378302767714195
4,11,0.02734629920993852,ACR_35,0.030460874031163057,optrode,-0.0031171814969358884
5,7,0.030957852328189418,ACR_35,0.0309234425478782,optrode,3.444275317729395e-05
6,7,0.040907557055752164,ACR_35,0.041373863638389,optrode,-0.00046709718024967595
6,9,0.03498397762158597,ACR_35,0.024545953210283217,optrode,0.01044737548935679
6,11,0.021979262043923354,ACR_35,0.021737715573234055,optrode,0.00024166193637689334
7,9,0.0537407858625524,ACR_35,0.02879173085964335,optrode,0.024992920865769194
7,11,0.034901835539082826,ACR_35,0.03537477267712615,optrode,-0.00047352180448179126
0,2,0.058712970267542616,ACR_37,0.03672708224376464,optrode,0.022036966442107696
0,3,0.0750454102108569,ACR_37,0.03533852838484572,optrode,0.039833518964430256
0,9,0.02233632400167957,ACR_37,0.014202186584174686,optrode,0.008136898159314735
0,10,0.02502994401234221,ACR_37,0.009931561787816165,optrode,0.015103284705452328
1,3,0.0507726221324464,ACR_37,0.03310623912300131,optrode,0.01769797580999699
1,6,0.037331053156316595,ACR_37,0.04568445767459237,optrode,-0.008367870464954033
1,9,0.008201799683139787,ACR_37,0.006784946131708006,optrode,0.0014169333502340774
1,10,0.03455191093043586,ACR_37,0.014469555101932888,optrode,0.02009510549327166
2,5,0.06653802123874669,ACR_37,0.06369957151780421,optrode,0.0028505392583768607
2,6,0.06800356698072954,ACR_37,0.03970513195092131,optrode,0.028382669246063738
2,10,0.02505111486371131,ACR_37,0.01419631844919389,optrode,0.010859084931546251
3,4,0.044652346007085016,ACR_37,0.0271751784460318,optrode,0.017500187037983055
3,5,0.07346779520849074,ACR_37,0.06555333198238847,optrode,0.007952931873649538
3,6,0.09845437323745695,ACR_37,0.09593001018090819,optrode,0.0025484378261112772
3,8,0.09061842128081686,ACR_37,0.04626104990412642,optrode,0.04457360112313971
3,9,0.04287860690400726,ACR_37,0.008901367623229937,optrode,0.03400331170928127
3,10,0.029210140356825322,ACR_37,0.012915169034420568,optrode,0.016302565094312105
4,8,0.04875953903005229,ACR_37,0.034637538330180975,optrode,0.01414683551754218
4,9,0.027005992489986242,ACR_37,0.021853803656160117,optrode,0.005155277037039038
4,10,0.025182468916086012,ACR_37,0.012824653947691049,optrode,0.012362437038420012
5,6,0.0736584195960039,ACR_37,0.061182190343410686,optrode,0.012533365178983534
5,10,0.02331880183167663,ACR_37,0.013767729760709547,optrode,0.009554430119963256
6,7,0.0012874801242226883,ACR_37,-8.799563149396172e-05,optrode,0.0013754764673223415
6,9,0.011798439961817432,ACR_37,0.016502405762571143,optrode,-0.004704916569768474
6,10,0.029368927552246613,ACR_37,0.01778881929011429,optrode,0.01158667979990912
7,9,0.015264311335923356,ACR_37,0.014775482706616033,optrode,0.0004889389423607029
8,9,0.04022801305283438,ACR_37,0.029132815538820297,optrode,0.011108672770121193
8,10,0.0518098350806412,ACR_37,0.03714323027974188,optrode,0.014695941281552466
9,10,0.03380976456533695,ACR_37,0.02443467444681177,optrode,0.00938311693349653
0,3,0.026711330542542995,ACR_39,0.039693252752065714,optrode,-0.012996432707415757
0,5,0.050700079829113044,ACR_39,0.04652793257476269,optrode,0.004182036876245458
